,,0
decision_making_mechanisms_include_alliance,decision_making_mechanisms_include_magistrate_official,0.2034440711838341
access_mechanisms_include_female_participation,"Geography: Africa West, Nigeria",0.20334148622631978
decision_making_mechanisms_include_autocratic_leader_unbound,Geography: Africa North,0.2030328070788392
decision_making_mechanisms_include_bureaucracy,decision_making_mechanisms_include_autocratic_leader_unbound,0.2030328070788392
decision_making_mechanisms_include_autocratic_leader_unbound,enforcement_mechanisms_include_forced_labour,0.2030328070788392
decision_making_mechanisms_include_petition,decision_making_mechanisms_include_autocratic_leader_unbound,0.2030328070788392
access_mechanisms_include_divine_right,decision_making_mechanisms_include_remunerated_position,0.20289364165104262
decision_making_mechanisms_include_alliance,enforcement_mechanisms_include_reputational_risk,0.20259786982722489
decision_making_mechanisms_include_deliberation,Region: Oceania,0.2025531342305758
access_mechanisms_include_dreaming,decision_making_mechanisms_include_remunerated_position,0.20247761567178693
decision_making_mechanisms_include_confederacy,decision_making_mechanisms_include_deliberation,0.20241915902470536
access_mechanisms_include_matrilineality,"Size: 10,001 - 100,000",0.20239147456852336
enforcement_mechanisms_include_paying_damages_compensation,access_mechanisms_include_divine_right,0.2020289283109311
decision_making_mechanisms_include_unanimity,decision_making_mechanisms_include_deliberation,0.2020048036184652
decision_making_mechanisms_include_gathering,"Geography: South America, Venezuela/Brazil",0.20197014986320674
decision_making_mechanisms_include_frequent_and_or_regular_meetings,enforcement_mechanisms_include_destruction_of_property,0.20142116069437951
access_mechanisms_include_induction_rite_ceremony,Region: Central America,0.20139298841283385
access_mechanisms_include_child_participation,decision_making_mechanisms_include_assembly_local,0.20139229411197
enforcement_mechanisms_include_fines,decision_making_mechanisms_include_deliberation,0.20137468748756032
access_mechanisms_include_open_political_unit,"Size: 1,001 - 10,000",0.2004644038121956
decision_making_mechanisms_include_deliberation,Geography: Middle East MENA,0.20016594651565442
decision_making_mechanisms_include_president_consul_chief_executive,decision_making_mechanisms_include_assembly_elite,0.1998620524087301
access_mechanisms_include_heredity,decision_making_mechanisms_include_leader_first_among_equals,0.19981487034732914
decision_making_mechanisms_include_president_consul_chief_executive,access_mechanisms_include_child_participation,0.19967486598544162
"Size: 10,001 - 100,000",Region: Oceania,0.1993812104488189
access_mechanisms_include_induction_rite_ceremony,"Size: 1,001 - 10,000",0.19878954181405348
decision_making_mechanisms_include_public_meetings,"Geography: North America, Alaska",0.19873520357421903
enforcement_mechanisms_include_suspension_expulsion_ostracism_proscription,Time span: Duration,0.19799070488317178
decision_making_mechanisms_include_autocratic_leader_unbound,access_mechanisms_include_divine_right,0.19750184989778877
enforcement_mechanisms_include_arbitration,enforcement_mechanisms_include_destruction_of_property,0.19715504667959216
decision_making_mechanisms_include_lobbying,access_mechanisms_include_gerontocracy,0.1966466857954671
access_mechanisms_include_gerontocracy,"Geography: Africa West, Mid-western Nigeria",0.1966466857954671
enforcement_mechanisms_include_negotiation,enforcement_mechanisms_include_exit,0.19653672346662876
enforcement_mechanisms_include_negotiation,enforcement_mechanisms_include_arbitration,0.1964169817316786
decision_making_mechanisms_include_confederacy,decision_making_mechanisms_include_consensus,0.1961959998968621
decision_making_mechanisms_include_leader_first_among_equals,decision_making_mechanisms_include_consent,0.19615872582012236
enforcement_mechanisms_include_seizing_of_property,access_mechanisms_include_gerontocracy,0.19508016306921075
access_mechanisms_include_child_participation,Geography: North America,0.19504548820149115
decision_making_mechanisms_include_assembly_central,Geography: Asia Central,0.19444660328372304
decision_making_mechanisms_include_frequent_and_or_regular_meetings,enforcement_mechanisms_include_graduated_sanctions,0.19397848686814634
is_SCCS,enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,0.19356754109867938
decision_making_mechanisms_include_deliberation,"Geography: North America, Canada",0.19354988298883027
access_mechanisms_include_matriarchy,decision_making_mechanisms_include_assembly_local,0.19303879543131558
decision_making_mechanisms_include_council_local,"Geography: Asia, South",0.19290788261314198
decision_making_mechanisms_include_consensus,Region: Asia,0.1921273522925487
decision_making_mechanisms_include_frequent_and_or_regular_meetings,"Geography: North America, Canada",0.19209724754151097
enforcement_mechanisms_include_seizing_of_property,access_mechanisms_include_popularity_,0.1920905682530491
enforcement_mechanisms_include_seizing_of_property,decision_making_mechanisms_include_consensus,0.19152396902137203
decision_making_mechanisms_include_consensus,Region: Oceania,0.19139600820072453
decision_making_mechanisms_include_gathering,Geography: Asia Southeast ,0.1913319677558696
decision_making_mechanisms_include_veto,Geography: North America,0.1913265957407105
enforcement_mechanisms_include_fines,decision_making_mechanisms_include_consensus,0.1912809847252679
decision_making_mechanisms_include_consultation,decision_making_mechanisms_include_plurality_voting,0.19121157757377805
enforcement_mechanisms_include_tribunal_court_,enforcement_mechanisms_include_mediation,0.1912089743471645
access_mechanisms_include_age_boundaries,decision_making_mechanisms_include_voting,0.19033544766355853
enforcement_mechanisms_include_capital_punishment,access_mechanisms_include_divine_right,0.19032595355972143
access_mechanisms_include_child_participation,decision_making_mechanisms_include_ratification_acclamation_only,0.19010470992342454
Time span: End,Geography: North America,0.19001409005970665
access_mechanisms_include_blood_relations,decision_making_mechanisms_include_assembly_local,0.18964456530745097
"Size: 100,001 - 1,000,000",Geography: Middle East MENA,0.18902644743779026
decision_making_mechanisms_include_gathering,"Geography: Africa South, Botswana",0.18871621250004517
decision_making_mechanisms_include_power_fluidity,decision_making_mechanisms_include_gathering,0.1887161967143466
enforcement_mechanisms_include_arbitration,decision_making_mechanisms_include_deliberation,0.18846220460690438
decision_making_mechanisms_include_ratification_acclamation_only,access_mechanisms_include_election,0.1883917024262279
decision_making_mechanisms_include_president_consul_chief_executive,decision_making_mechanisms_include_checks_and_balances,0.18838488583603133
access_mechanisms_include_meritocracy,decision_making_mechanisms_include_voting,0.18823791193363754
access_mechanisms_include_matrilineality,decision_making_mechanisms_include_confederacy,0.1881983238042607
decision_making_mechanisms_include_council_local,access_mechanisms_include_payment_for_occupying_office,0.18813508069445967
access_mechanisms_include_heredity,decision_making_mechanisms_include_confederacy,0.18812168016515915
access_mechanisms_include_meritocracy,Region: South America,0.18809021244757823
Geography: Africa Central,Region: Africa,0.1877059845230742
decision_making_mechanisms_include_magistrate_official,Time span: Duration,0.18745792463968053
decision_making_mechanisms_include_constitution,decision_making_mechanisms_include_assembly_local,0.18735742069393607
decision_making_mechanisms_include_gathering,Geography: Africa South,0.1871891345897953
decision_making_mechanisms_include_balance_of_power,decision_making_mechanisms_include_remunerated_position,0.1871582160863662
is_SCCS,decision_making_mechanisms_include_veto,0.18705185787054185
decision_making_mechanisms_include_council_local,enforcement_mechanisms_include_arbitration,0.18637261162132232
decision_making_mechanisms_include_frequent_and_or_regular_meetings,decision_making_mechanisms_include_confederacy,0.18632974678410882
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_consent,0.1859462693291157
decision_making_mechanisms_include_secret_ballot,decision_making_mechanisms_include_public_meetings,0.185910530983094
decision_making_mechanisms_include_public_meetings,decision_making_mechanisms_include_vote_by_show_of_hands,0.185910530983094
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_balance_of_power,0.1857127478940815
decision_making_mechanisms_include_frequent_and_or_regular_meetings,enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,0.1855575060981632
decision_making_mechanisms_include_lobbying,decision_making_mechanisms_include_consensus,0.18538547308547232
decision_making_mechanisms_include_consensus,"Geography: Africa West, Mid-western Nigeria",0.1853854730854723
decision_making_mechanisms_include_consultation,enforcement_mechanisms_include_litigation,0.18533687187767328
is_SCCS,enforcement_mechanisms_include_negotiation,0.18517837020758265
enforcement_mechanisms_include_judicial_review,decision_making_mechanisms_include_representation,0.18512663177400138
decision_making_mechanisms_include_agenda_setting,decision_making_mechanisms_include_representation,0.18512663177400138
access_mechanisms_include_age_boundaries,Geography: Africa,0.18452142122683962
decision_making_mechanisms_include_public_meetings,"Geography: Asia, India",0.18440137309430646
decision_making_mechanisms_include_board_committee,decision_making_mechanisms_include_frequent_and_or_regular_meetings,0.1843167237751764
"Size: 1,001 - 10,000","Geography: Africa South, Botswana",0.18415603645688894
decision_making_mechanisms_include_power_fluidity,"Size: 1,001 - 10,000",0.18415601956890593
decision_making_mechanisms_include_president_consul_chief_executive,decision_making_mechanisms_include_confederacy,0.18399753329677004
enforcement_mechanisms_include_capital_punishment,decision_making_mechanisms_include_voting,0.18386783349195493
Time span: Start,access_mechanisms_include_life_appointment,0.18350427593716934
enforcement_mechanisms_include_negotiation,enforcement_mechanisms_include_criticism_mocking_joking,0.18328131469647302
access_mechanisms_include_meritocracy,decision_making_mechanisms_include_word_of_mouth,0.18303367881306848
access_mechanisms_include_life_appointment,Geography: North America,0.18292984070886345
decision_making_mechanisms_include_assembly_central,Region: Middle East,0.1826630111559352
"Size: 1,001 - 10,000",Geography: Africa South,0.1825223256570688
decision_making_mechanisms_include_leader_first_among_equals,access_mechanisms_include_payment_for_occupying_office,0.1824800482158789
access_mechanisms_include_heredity,decision_making_mechanisms_include_magistrate_official,0.18239234672073268
